timestamp,price,position,return,strat_return,strat_return_adj,equity
2025-04-17 15:00:00,0.619211,0.0,0.009002975463021867,0.0,0.0,10000.0
2025-04-17 16:00:00,0.626691,0.0,0.012079888761666213,0.0,0.0,10000.0
2025-04-17 17:00:00,0.627893,0.0,0.0019180106304383937,0.0,0.0,10000.0
2025-04-17 18:00:00,0.622865,0.0,-0.008007733801778327,-0.0,-0.0,10000.0
2025-04-17 19:00:00,0.619302,0.0,-0.005720340683775804,-0.0,-0.0,10000.0
2025-04-17 20:00:00,0.622025,0.0,0.004396885525963068,0.0,0.0,10000.0
2025-04-17 21:00:00,0.621527,0.0,-0.0008006109079217172,-0.0,-0.0,10000.0
2025-04-17 22:00:00,0.616609,0.0,-0.007912769678549925,-0.0,-0.0,10000.0
2025-04-17 23:00:00,0.616208,0.0,-0.000650331085014999,-0.0,-0.0,10000.0
2025-04-18 00:00:00,0.613072,0.0,-0.0050891906628930395,-0.0,-0.0,10000.0
2025-04-18 01:00:00,0.614113,0.0,0.001698006106950034,0.0,0.0,10000.0
2025-04-18 02:00:00,0.613288,0.0,-0.001343400970179709,-0.0,-0.0,10000.0
2025-04-18 03:00:00,0.613178,0.0,-0.00017936108321059407,-0.0,-0.0,10000.0
2025-04-18 04:00:00,0.614264,0.0,0.0017711007244225474,0.0,0.0,10000.0
2025-04-18 05:00:00,0.614799,0.0,0.000870961020017269,0.0,0.0,10000.0
2025-04-18 06:00:00,0.614922,0.0,0.00020006538722405764,0.0,0.0,10000.0
2025-04-18 07:00:00,0.614479,0.0,-0.0007204165731587997,-0.0,-0.0,10000.0
2025-04-18 08:00:00,0.616183,0.0,0.00277308093523132,0.0,0.0,10000.0
2025-04-18 09:00:00,0.615604,0.0,-0.0009396559139086547,-0.0,-0.0,10000.0
2025-04-18 10:00:00,0.612,0.0,-0.005854412901800554,-0.0,-0.0,10000.0
2025-04-18 11:00:00,0.61618,0.0,0.0068300653594770555,0.0,0.0,10000.0
2025-04-18 12:00:00,0.616939,0.0,0.0012317829205752417,0.0,0.0,10000.0
2025-04-18 13:00:00,0.61793,0.0,0.0016063176424248038,0.0,0.0,10000.0
2025-04-18 14:00:00,0.617119,0.0,-0.001312446393604505,-0.0,-0.0,10000.0
2025-04-18 15:00:00,0.616247,0.0,-0.0014130175865594286,-0.0,-0.0,10000.0
2025-04-18 16:00:00,0.619763,0.0,0.005705504448703103,0.0,0.0,10000.0
2025-04-18 17:00:00,0.625999,0.0,0.010061910762662496,0.0,0.0,10000.0
2025-04-18 18:00:00,0.62694,0.0,0.0015031972894525847,0.0,0.0,10000.0
2025-04-18 19:00:00,0.626756,0.0,-0.0002934890101127241,-0.0,-0.0,10000.0
2025-04-18 20:00:00,0.627478,0.0,0.0011519634435090964,0.0,0.0,10000.0
2025-04-18 21:00:00,0.630559,0.0,0.004910132307427428,0.0,0.0,10000.0
2025-04-18 22:00:00,0.627772,0.0,-0.004419887750392926,-0.0,-0.0,10000.0
2025-04-18 23:00:00,0.627494,0.0,-0.00044283593406524435,-0.0,-0.0,10000.0
2025-04-19 00:00:00,0.628537,0.0,0.0016621672876553362,0.0,0.0,10000.0
2025-04-19 01:00:00,0.6304,0.0,0.0029640259841503536,0.0,0.0,10000.0
2025-04-19 02:00:00,0.632955,0.0,0.0040529822335027,0.0,0.0,10000.0
2025-04-19 03:00:00,0.631818,0.0,-0.001796336232433693,-0.0,-0.0,10000.0
2025-04-19 04:00:00,0.632247,0.0,0.0006789930011490419,0.0,0.0,10000.0
2025-04-19 05:00:00,0.631201,0.0,-0.0016544167073944127,-0.0,-0.0,10000.0
2025-04-19 06:00:00,0.629113,0.0,-0.003307979550095763,-0.0,-0.0,10000.0
2025-04-19 07:00:00,0.630799,0.0,0.0026799636949164096,0.0,0.0,10000.0
2025-04-19 08:00:00,0.630923,0.0,0.00019657608842127416,0.0,0.0,10000.0
2025-04-19 09:00:00,0.629017,0.0,-0.0030209708633224253,-0.0,-0.0,10000.0
2025-04-19 10:00:00,0.62765,0.0,-0.002173232201991393,-0.0,-0.0,10000.0
2025-04-19 11:00:00,0.627083,0.0,-0.000903369712419444,-0.0,-0.0,10000.0
2025-04-19 12:00:00,0.627215,0.0,0.00021049845076337448,0.0,0.0,10000.0
2025-04-19 13:00:00,0.627767,0.0,0.0008800809929609965,0.0,0.0,10000.0
2025-04-19 14:00:00,0.62387,0.0,-0.0062077171944366905,-0.0,-0.0,10000.0
2025-04-19 15:00:00,0.622849,0.0,-0.0016365588984885715,-0.0,-0.0,10000.0
2025-04-19 16:00:00,0.620044,0.0,-0.004503499242994646,-0.0,-0.0,10000.0
2025-04-19 17:00:00,0.625047,0.0,0.008068782215455705,0.0,0.0,10000.0
2025-04-19 18:00:00,0.625526,0.0,0.0007663423710537742,0.0,0.0,10000.0
2025-04-19 19:00:00,0.627176,0.0,0.002637780044314697,0.0,0.0,10000.0
2025-04-19 20:00:00,0.629262,0.0,0.003326020128321394,0.0,0.0,10000.0
2025-04-19 21:00:00,0.629926,0.0,0.0010552043504932218,0.0,0.0,10000.0
2025-04-19 22:00:00,0.62981,0.0,-0.00018414861428173168,-0.0,-0.0,10000.0
2025-04-19 23:00:00,0.627765,0.0,-0.0032470110033183675,-0.0,-0.0,10000.0
2025-04-20 00:00:00,0.629703,0.0,0.003087142481661198,0.0,0.0,10000.0
2025-04-20 01:00:00,0.633787,0.0,0.006485597178352398,0.0,0.0,10000.0
2025-04-20 02:00:00,0.632812,0.0,-0.001538371724254306,-0.0,-0.0,10000.0
2025-04-20 03:00:00,0.630969,0.0,-0.0029123973628819577,-0.0,-0.0,10000.0
2025-04-20 04:00:00,0.631758,0.0,0.0012504576294556369,0.0,0.0,10000.0
2025-04-20 05:00:00,0.631055,0.0,-0.0011127678636440042,-0.0,-0.0,10000.0
2025-04-20 06:00:00,0.62689,0.0,-0.006600058631973549,-0.0,-0.0,10000.0
2025-04-20 07:00:00,0.625255,0.0,-0.0026081130660881024,-0.0,-0.0,10000.0
2025-04-20 08:00:00,0.622295,0.0,-0.004734068500051869,-0.0,-0.0,10000.0
2025-04-20 09:00:00,0.621131,0.0,-0.0018704955045437677,-0.0,-0.0,10000.0
2025-04-20 10:00:00,0.613163,0.0,-0.012828211762092034,-0.0,-0.0,10000.0
2025-04-20 11:00:00,0.61395,0.0,0.001283508626580554,0.0,0.0,10000.0
2025-04-20 12:00:00,0.615697,0.0,0.0028455085919050216,0.0,0.0,10000.0
2025-04-20 13:00:00,0.6152,0.0,-0.0008072152373652663,-0.0,-0.0,10000.0
2025-04-20 14:00:00,0.616107,0.0,0.001474317295188543,0.0,0.0,10000.0
2025-04-20 15:00:00,0.611293,0.0,-0.00781357783631742,-0.0,-0.0,10000.0
2025-04-20 16:00:00,0.615257,0.0,0.006484615397199134,0.0,0.0,10000.0
2025-04-20 17:00:00,0.615885,0.0,0.0010207116700824415,0.0,0.0,10000.0
2025-04-20 18:00:00,0.615946,0.0,9.904446446973303e-05,0.0,0.0,10000.0
2025-04-20 19:00:00,0.619192,0.0,0.005269942494958935,0.0,0.0,10000.0
2025-04-20 20:00:00,0.620881,0.0,0.002727748420522369,0.0,0.0,10000.0
2025-04-20 21:00:00,0.62093,0.0,7.892011512677932e-05,0.0,0.0,10000.0
2025-04-20 22:00:00,0.618597,0.0,-0.003757267324819291,-0.0,-0.0,10000.0
2025-04-20 23:00:00,0.620011,0.0,0.002285817745640628,0.0,0.0,10000.0
2025-04-21 00:00:00,0.633593,0.0,0.021906062956947414,0.0,0.0,10000.0
2025-04-21 01:00:00,0.638632,0.0,0.007953055036908685,0.0,0.0,10000.0
2025-04-21 02:00:00,0.636756,0.0,-0.002937528968169456,-0.0,-0.0,10000.0
2025-04-21 03:00:00,0.636623,0.0,-0.0002088712159759032,-0.0,-0.0,10000.0
2025-04-21 04:00:00,0.640937,0.0,0.006776380997858933,0.0,0.0,10000.0
2025-04-21 05:00:00,0.64354,0.0,0.0040612415884868636,0.0,0.0,10000.0
2025-04-21 06:00:00,0.642643,0.0,-0.0013938527519657962,-0.0,-0.0,10000.0
2025-04-21 07:00:00,0.643147,0.0,0.0007842612461352871,0.0,0.0,10000.0
2025-04-21 08:00:00,0.646768,0.0,0.005630128104461285,0.0,0.0,10000.0
2025-04-21 09:00:00,0.647842,0.0,0.0016605645300942218,0.0,0.0,10000.0
2025-04-21 10:00:00,0.644817,0.0,-0.004669348390502703,-0.0,-0.0,10000.0
2025-04-21 11:00:00,0.6388,0.0,-0.009331329664075128,-0.0,-0.0,10000.0
2025-04-21 12:00:00,0.642072,0.0,0.005122103944896539,0.0,0.0,10000.0
2025-04-21 13:00:00,0.639737,0.0,-0.0036366638009444063,-0.0,-0.0,10000.0
2025-04-21 14:00:00,0.6437,0.0,0.006194733148153109,0.0,0.0,10000.0
2025-04-21 15:00:00,0.635631,0.0,-0.012535342550877848,-0.0,-0.0,10000.0
2025-04-21 16:00:00,0.623467,0.0,-0.019136889169974358,-0.0,-0.0,10000.0
2025-04-21 17:00:00,0.620609,0.0,-0.004584043742491661,-0.0,-0.0,10000.0
2025-04-21 18:00:00,0.61926,0.0,-0.002173671345404138,-0.0,-0.0,10000.0
2025-04-21 19:00:00,0.623941,0.0,0.00755902205858594,0.0,0.0,10000.0
2025-04-21 20:00:00,0.622917,0.0,-0.001641180816775778,-0.0,-0.0,10000.0
2025-04-21 21:00:00,0.621002,0.0,-0.0030742458465573552,-0.0,-0.0,10000.0
2025-04-21 22:00:00,0.621028,0.0,4.1867820071317396e-05,0.0,0.0,10000.0
2025-04-21 23:00:00,0.624321,0.0,0.005302498438073622,0.0,0.0,10000.0
2025-04-22 00:00:00,0.621885,0.0,-0.003901838957843795,-0.0,-0.0,10000.0
2025-04-22 01:00:00,0.6299,0.0,0.012888234963055911,0.0,0.0,10000.0
2025-04-22 02:00:00,0.62333,0.0,-0.01043022702016183,-0.0,-0.0,10000.0
2025-04-22 03:00:00,0.6235,0.0,0.0002727287311696802,0.0,0.0,10000.0
2025-04-22 04:00:00,0.623053,0.0,-0.0007169206094628233,-0.0,-0.0,10000.0
2025-04-22 05:00:00,0.626361,0.0,0.005309339654892886,0.0,0.0,10000.0
2025-04-22 06:00:00,0.6258,0.0,-0.0008956496333583086,-0.0,-0.0,10000.0
2025-04-22 07:00:00,0.633029,0.0,0.011551613934164262,0.0,0.0,10000.0
2025-04-22 08:00:00,0.635779,0.0,0.004344192762101073,0.0,0.0,10000.0
2025-04-22 09:00:00,0.638501,0.0,0.004281361919786564,0.0,0.0,10000.0
2025-04-22 10:00:00,0.640122,0.0,0.0025387587490073305,0.0,0.0,10000.0
2025-04-22 11:00:00,0.639999,0.0,-0.00019215087124013763,-0.0,-0.0,10000.0
2025-04-22 12:00:00,0.641007,0.0,0.0015750024609413327,0.0,0.0,10000.0
2025-04-22 13:00:00,0.649491,0.0,0.0132354248861557,0.0,0.0,10000.0
2025-04-22 14:00:00,0.65944,0.0,0.015318149135245873,0.0,0.0,10000.0
2025-04-22 15:00:00,0.656527,0.0,-0.004417384447410022,-0.0,-0.0,10000.0
2025-04-22 16:00:00,0.65444,0.0,-0.0031788486992918585,-0.0,-0.0,10000.0
2025-04-22 17:00:00,0.65784,0.0,0.0051952814620133125,0.0,0.0,10000.0
2025-04-22 18:00:00,0.658579,0.0,0.0011233734646722837,0.0,0.0,10000.0
2025-04-22 19:00:00,0.657034,0.0,-0.0023459600139087433,-0.0,-0.0,10000.0
2025-04-22 20:00:00,0.655284,0.0,-0.0026634846902900966,-0.0,-0.0,10000.0
2025-04-22 21:00:00,0.672806,0.0,0.026739551095402936,0.0,0.0,10000.0
2025-04-22 22:00:00,0.673081,0.0,0.0004087359506306232,0.0,0.0,10000.0
2025-04-22 23:00:00,0.679253,0.0,0.009169773028803396,0.0,0.0,10000.0
2025-04-23 00:00:00,0.678582,0.0,-0.0009878498880386832,-0.0,-0.0,10000.0
2025-04-23 01:00:00,0.67812,0.0,-0.0006808314986251895,-0.0,-0.0,10000.0
2025-04-23 02:00:00,0.690828,0.0,0.018740046009555922,0.0,0.0,10000.0
2025-04-23 03:00:00,0.693761,0.0,0.0042456298818229765,0.0,0.0,10000.0
2025-04-23 04:00:00,0.699359,0.0,0.0080690612473171,0.0,0.0,10000.0
2025-04-23 05:00:00,0.693241,0.0,-0.008748010678349738,-0.0,-0.0,10000.0
2025-04-23 06:00:00,0.696144,0.0,0.004187576903270207,0.0,0.0,10000.0
2025-04-23 07:00:00,0.700601,0.0,0.0064024109954263775,0.0,0.0,10000.0
2025-04-23 08:00:00,0.705016,0.0,0.0063017323697796,0.0,0.0,10000.0
2025-04-23 09:00:00,0.705958,0.0,0.001336139889023702,0.0,0.0,10000.0
2025-04-23 10:00:00,0.703202,0.0,-0.003903914963779731,-0.0,-0.0,10000.0
2025-04-23 11:00:00,0.701571,0.0,-0.0023193904454197334,-0.0,-0.0,10000.0
2025-04-23 12:00:00,0.708364,0.0,0.009682555293762274,0.0,0.0,10000.0
2025-04-23 13:00:00,0.699835,0.0,-0.012040419897115018,-0.0,-0.0,10000.0
2025-04-23 14:00:00,0.698282,0.0,-0.0022190945008466745,-0.0,-0.0,10000.0
2025-04-23 15:00:00,0.698357,0.0,0.0001074064632913263,0.0,0.0,10000.0
2025-04-23 16:00:00,0.704691,0.0,0.009069859684946113,0.0,0.0,10000.0
2025-04-23 17:00:00,0.706058,0.0,0.001939857327537986,0.0,0.0,10000.0
2025-04-23 18:00:00,0.705099,0.0,-0.0013582453566136632,-0.0,-0.0,10000.0
2025-04-23 19:00:00,0.698199,0.0,-0.00978585985797742,-0.0,-0.0,10000.0
2025-04-23 20:00:00,0.701337,0.0,0.004494420645116959,0.0,0.0,10000.0
2025-04-23 21:00:00,0.695561,0.0,-0.008235698387508483,-0.0,-0.0,10000.0
2025-04-23 22:00:00,0.700938,0.0,0.007730450672191136,0.0,0.0,10000.0
2025-04-23 23:00:00,0.697754,0.0,-0.0045424844993422475,-0.0,-0.0,10000.0
2025-04-24 00:00:00,0.694053,0.0,-0.0053041616386290125,-0.0,-0.0,10000.0
2025-04-24 01:00:00,0.694497,0.0,0.0006397205977064502,0.0,0.0,10000.0
2025-04-24 02:00:00,0.685927,0.0,-0.01233986611893223,-0.0,-0.0,10000.0
2025-04-24 03:00:00,0.680937,0.0,-0.0072748266214917034,-0.0,-0.0,10000.0
2025-04-24 04:00:00,0.68295,0.0,0.0029562206195286045,0.0,0.0,10000.0
2025-04-24 05:00:00,0.685412,0.0,0.003604949117797851,0.0,0.0,10000.0
2025-04-24 06:00:00,0.685122,0.0,-0.0004231031846538835,-0.0,-0.0,10000.0
2025-04-24 07:00:00,0.67884,0.0,-0.009169169870475669,-0.0,-0.0,10000.0
2025-04-24 08:00:00,0.6737,0.0,-0.007571740027105145,-0.0,-0.0,10000.0
2025-04-24 09:00:00,0.683169,0.0,0.01405521745584104,0.0,0.0,10000.0
2025-04-24 10:00:00,0.690442,0.0,0.010645974861271501,0.0,0.0,10000.0
2025-04-24 11:00:00,0.687335,0.0,-0.004500015931823365,-0.0,-0.0,10000.0
2025-04-24 12:00:00,0.694135,0.0,0.009893283478944026,0.0,0.0,10000.0
2025-04-24 13:00:00,0.696494,0.0,0.00339847436017493,0.0,0.0,10000.0
2025-04-24 14:00:00,0.712195,0.0,0.02254290776374246,0.0,0.0,10000.0
2025-04-24 15:00:00,0.72578,0.0,0.019074832033361577,0.0,0.0,10000.0
2025-04-24 16:00:00,0.7323,0.0,0.00898343850753669,0.0,0.0,10000.0
2025-04-24 17:00:00,0.723352,0.0,-0.012219035914242782,-0.0,-0.0,10000.0
2025-04-24 18:00:00,0.727598,0.0,0.00586989460179832,0.0,0.0,10000.0
2025-04-24 19:00:00,0.728642,0.0,0.0014348582596435122,0.0,0.0,10000.0
2025-04-24 20:00:00,0.721116,0.0,-0.010328803445313395,-0.0,-0.0,10000.0
2025-04-24 21:00:00,0.718259,0.0,-0.00396191458794426,-0.0,-0.0,10000.0
2025-04-24 22:00:00,0.714995,0.0,-0.004544321755801106,-0.0,-0.0,10000.0
2025-04-24 23:00:00,0.722181,0.0,0.010050419933006483,0.0,0.0,10000.0
2025-04-25 00:00:00,0.719494,0.0,-0.0037206739030797298,-0.0,-0.0,10000.0
2025-04-25 01:00:00,0.716,0.0,-0.0048561906006165945,-0.0,-0.0,10000.0
2025-04-25 02:00:00,0.704581,0.0,-0.01594832402234636,-0.0,-0.0,10000.0
2025-04-25 03:00:00,0.710509,0.0,0.008413511008670271,0.0,0.0,10000.0
2025-04-25 04:00:00,0.709436,0.0,-0.0015101849519147947,-0.0,-0.0,10000.0
2025-04-25 05:00:00,0.713803,0.0,0.006155594021166166,0.0,0.0,10000.0
2025-04-25 06:00:00,0.720176,0.0,0.008928233700334687,0.0,0.0,10000.0
2025-04-25 07:00:00,0.722215,0.0,0.0028312523605340534,0.0,0.0,10000.0
2025-04-25 08:00:00,0.722556,0.0,0.00047215856773941134,0.0,0.0,10000.0
2025-04-25 09:00:00,0.720655,0.0,-0.0026309379480620176,-0.0,-0.0,10000.0
2025-04-25 10:00:00,0.713026,0.0,-0.010586202829370506,-0.0,-0.0,10000.0
2025-04-25 11:00:00,0.72103,0.0,0.01122539711034376,0.0,0.0,10000.0
2025-04-25 12:00:00,0.714891,0.0,-0.008514208840131321,-0.0,-0.0,10000.0
2025-04-25 13:00:00,0.7101,0.0,-0.00670172096165722,-0.0,-0.0,10000.0
2025-04-25 14:00:00,0.7231,0.0,0.018307280664695114,0.0,0.0,10000.0
2025-04-25 15:00:00,0.72,0.0,-0.004287097220301517,-0.0,-0.0,10000.0
2025-04-25 16:00:00,0.725266,0.0,0.007313888888888842,0.0,0.0,10000.0
2025-04-25 17:00:00,0.7167,0.0,-0.011810839057669775,-0.0,-0.0,10000.0
2025-04-25 18:00:00,0.717878,0.0,0.0016436444816521067,0.0,0.0,10000.0
2025-04-25 19:00:00,0.717792,0.0,-0.00011979751434088026,-0.0,-0.0,10000.0
